Variables,F-value,p_value
lninc,846.7258481900378,0.000
income,634.9866300227529,0.000
card_1,587.6866736514439,0.000
carvalue,472.71985586023044,0.000
inccat_1,395.1852426229872,0.000
lnothdebt,354.728942799657,0.000
carcatvalue_1,337.73274165503875,0.000
carcatvalue_3,325.6969810072895,0.000
othdebt,319.8520815140811,0.000
lncreddebt,305.3978939796532,0.000
creddebt,249.84177211858625,0.000
inccat_5,234.38645289917247,0.000
retire,190.0978977513163,0.000
inccat_4,129.5348310911215,0.000
owndvd,126.70259264479935,0.000
carown_0,103.55665314129033,0.000
card2_1,101.53269430836214,0.000
reason_2,99.86154604239228,0.000
ownvcr,99.85246545975946,0.000
owncd,90.21339611309735,0.000
carown_1,73.97606484632541,0.000
card_2,59.30237929536764,0.000
agecat_5,55.66729338165406,0.000
inccat_3,49.30786658010516,0.000
agecat_6,47.82363140631225,0.000
wireten,43.52216878314908,0.000
card_3,41.22475812817415,0.000
wiremon,37.07193680306015,0.000
agecat_2,36.15956560907873,0.000
ed,35.93606299023068,0.000
owntv,35.49384466742765,0.000
tollten,33.18316866231156,0.000
carcatvalue_2,31.31677621750265,0.000
card2_3,31.23508105036171,0.000
addresscat_1,29.25667038535131,0.000
wireless,28.655610607343167,0.000
tollmon,28.439392892244214,0.000
card2_2,27.316568859866262,0.000
empcat_1,25.62907732334948,0.000
equipten,25.157826214757907,0.000
card_4,25.005082133809918,0.000
jobcat_2,23.990652281218633,0.000
gender,22.82999886389303,0.000
agecat_4,22.80061912322271,0.000
ownpda,20.555944719177504,0.000
callwait,20.468246181457626,0.000
equipmon,19.90912258545568,0.000
hometype_2,19.768905584688138,0.000
ownfax,19.521077473845022,0.000
jobcat_1,19.23640752824444,0.000
tollfree,19.186498021856682,0.000
homeown,18.663164616480735,0.000
pager,18.467942483953227,0.000
card2_4,18.36254008546991,0.000
internet_4,17.77568299897451,0.000
reason_1,16.533397533691314,0.000
inccat_2,15.246235521670092,0.000
confer,15.130524208455554,0.000
employ,14.68851142646664,0.000
addresscat_4,14.032529864943049,0.000
callid,13.962089097594998,0.000
empcat_5,13.753864839179109,0.000
hourstv,12.990182543818968,0.000
forward,12.91913146363578,0.000
cardtenurecat_1,12.281407737491865,0.000
edcat_2,11.90045421026505,0.001
response_03,11.432999872187764,0.001
vote,11.416898219482032,0.001
edcat_5,10.896080555793551,0.001
edcat_1,10.711184668098394,0.001
internet_0,10.665597658135361,0.001
internet_3,10.184097436333964,0.001
voice,10.052311103964229,0.002
ownipod,9.838640843215048,0.002
equip,9.805586088963475,0.002
card2tenure,9.550601569537568,0.002
card_5,9.534242093420415,0.002
card2_5,9.327925248772509,0.002
cardtenurecat_5,9.309978215608538,0.002
bfast_3,9.294968296035243,0.002
lnlongten,9.24817452618687,0.002
edcat_4,9.180440612917062,0.002
cardtenure,9.045426753955683,0.003
card2tenurecat_1,8.698582885130035,0.003
card2tenurecat_2,8.428658967810437,0.004
bfast_2,8.379836278397194,0.004
multline,8.277082527184978,0.004
jobsat_1,7.891016635491383,0.005
jobsat_5,7.866416213907383,0.005
address,7.627324009199068,0.006
jobcat_3,7.411403666064272,0.007
tenure,7.269546326453124,0.007
hometype_1,7.232504202185011,0.007
polview_6,7.110229263332142,0.008
owngame,6.522706036357668,0.011
commutebike,6.186392411953884,0.013
region_5,5.259033612941331,0.022
ebill,5.2590026362711075,0.022
commute_4,4.883261863886615,0.027
lnlongmon,4.846542481226686,0.028
reason_4,4.803042100022591,0.028
jobsat_4,4.7358305869988735,0.030
spousedcat_4,4.691840967350704,0.030
reason_9,4.6739155747735674,0.031
ownpc,4.516459493001268,0.034
empcat_4,4.439989709942168,0.035
card2benefit_3,4.295769913426296,0.038
addresscat_3,4.124647541318199,0.042
card2tenurecat_5,4.068656400068406,0.044
spousedcat_1,3.9850346576787645,0.046
hometype_3,3.980174581164384,0.046
response_02,3.94092486118897,0.047
cardtenurecat_3,3.80240759405931,0.051
addresscat_2,3.672654405941388,0.055
edcat_3,3.647660705896503,0.056
spoused,3.5247687644920873,0.061
cardtenurecat_4,3.3430300750223716,0.068
card2tenurecat_4,3.138127659584324,0.077
longmon,2.969484710191159,0.085
polview_4,2.76065913264758,0.097
