features,VIF Factor
Intercept,0.0
address,14.046480970396201
age,30.466420377686617
card2spent,42.92672769510233
card2tenure,36.524023686473434
cardmon,10.295933176944397
cardspent,116.51610319922369
cardten,13.343066319234799
cardtenure,26.40414292180743
cars,2.4520933727645984
carvalue,15.49533942689772
commutetime,1.3852595900375138
creddebt,4.514900829066863
debtinc,7.1423619792861395
ed,18.89694247774621
employ,12.179703728859158
equipmon,40.84151416959368
equipten,8.82823168469319
hourstv,1.4097731076081987
income,24.838044712471522
ln_total_spend,6.644730402314351
lncreddebt,4.5550876144900325
lninc,40.563080033358766
lnlongmon,36.25514982751134
lnlongten,36.04360202996975
lnothdebt,7.996105212972221
longmon,158.15197337132568
longten,132.28877976043879
othdebt,5.571204038969191
pets,116.00797649633836
pets_birds,3.4823882278133667
pets_cats,8.373900521125538
pets_dogs,6.973077396646422
pets_freshfish,95.80903471971502
pets_reptiles,1.9430807659268385
pets_saltfish,2.7127684535294296
pets_small,4.086863064108613
reside,2.2361469211339853
spoused,155.25351596930705
tenure,34.10553036014161
tollmon,22.556437266629427
tollten,13.505443446323397
total_spend,231.9340335081106
wiremon,32.22949406322815
wireten,13.200359547395255
gender,1.078271918093891
union,1.0822123472226313
retire,3.7019858380410002
default,1.5972483267122672
marital,inf
homeown,2.3385529766859
carbuy,1.158989122560765
commutecar,3.092586816494218
commutemotorcycle,1.1507439259699233
commutecarpool,1.2684131296908938
commutebus,1.3962874334401478
commuterail,1.30775452087304
commutepublic,1.1558681774058879
commutebike,1.1715581347707427
commutewalk,1.4037096628363543
commutenonmotor,1.2922734344816738
telecommute,1.2185142915856775
polparty,1.2182984383892925
polcontrib,1.140959479451594
vote,1.1238707551973843
cardfee,1.0543946064437997
card2fee,1.0605845308348172
active,1.1877132286047936
churn,1.4432533226810473
tollfree,6.706194951216284
equip,20.62011566719363
callcard,2.975241459081
wireless,9.375516876597306
multline,1.78854774777641
voice,2.3429011327166833
pager,2.3955366789502763
callid,2.307872801189967
callwait,2.2367801688077518
forward,2.2933702235537154
confer,2.3637482843540725
ebill,1.9538409591962413
owntv,1.7423947828308033
ownvcr,1.7443807524166106
owndvd,1.7333694635188652
owncd,1.6853024537004964
ownpda,1.8433680457523542
ownpc,2.726932818204
ownipod,1.5554514792007084
owngame,1.616311806005964
ownfax,1.8256227411696122
news,1.704677434941896
response_01,1.0842515457731097
response_02,1.0772706036159498
response_03,1.0745200959857126
region_1,inf
region_2,inf
region_3,inf
region_4,inf
region_5,inf
townsize_1,inf
townsize_2,inf
townsize_3,inf
townsize_4,inf
townsize_5,inf
agecat_2,inf
agecat_3,inf
agecat_4,inf
agecat_5,inf
agecat_6,inf
edcat_1,inf
edcat_2,inf
edcat_3,inf
edcat_4,inf
edcat_5,inf
jobcat_1,inf
jobcat_2,inf
jobcat_3,inf
jobcat_4,inf
jobcat_5,inf
jobcat_6,inf
empcat_1,inf
empcat_2,inf
empcat_3,inf
empcat_4,inf
empcat_5,inf
inccat_1,inf
inccat_2,inf
inccat_3,inf
inccat_4,inf
inccat_5,inf
jobsat_1,inf
jobsat_2,inf
jobsat_3,inf
jobsat_4,inf
jobsat_5,inf
spousedcat_minus1,inf
spousedcat_1,inf
spousedcat_2,inf
spousedcat_3,inf
spousedcat_4,inf
spousedcat_5,inf
hometype_1,inf
hometype_2,inf
hometype_3,inf
hometype_4,inf
addresscat_1,inf
addresscat_2,inf
addresscat_3,inf
addresscat_4,inf
addresscat_5,inf
carown_minus1,inf
carown_0,inf
carown_1,inf
cartype_minus1,inf
cartype_0,inf
cartype_1,inf
carcatvalue_minus1,inf
carcatvalue_1,inf
carcatvalue_2,inf
carcatvalue_3,inf
carbought_minus1,inf
carbought_0,inf
carbought_1,inf
commute_1,inf
commute_2,inf
commute_3,inf
commute_4,inf
commute_5,inf
commute_6,inf
commute_7,inf
commute_8,inf
commute_9,inf
commute_10,inf
commutecat_1,inf
commutecat_2,inf
commutecat_3,inf
commutecat_4,inf
commutecat_5,inf
reason_1,inf
reason_2,inf
reason_3,inf
reason_4,inf
reason_9,inf
polview_1,inf
polview_2,inf
polview_3,inf
polview_4,inf
polview_5,inf
polview_6,inf
polview_7,inf
card_1,inf
card_2,inf
card_3,inf
card_4,inf
card_5,inf
cardtype_1,inf
cardtype_2,inf
cardtype_3,inf
cardtype_4,inf
cardbenefit_1,inf
cardbenefit_2,inf
cardbenefit_3,inf
cardbenefit_4,inf
cardtenurecat_1,inf
cardtenurecat_2,inf
cardtenurecat_3,inf
cardtenurecat_4,inf
cardtenurecat_5,inf
card2_1,inf
card2_2,inf
card2_3,inf
card2_4,inf
card2_5,inf
card2type_1,inf
card2type_2,inf
card2type_3,inf
card2type_4,inf
card2benefit_1,inf
card2benefit_2,inf
card2benefit_3,inf
card2benefit_4,inf
card2tenurecat_1,inf
card2tenurecat_2,inf
card2tenurecat_3,inf
card2tenurecat_4,inf
card2tenurecat_5,inf
bfast_1,inf
bfast_2,inf
bfast_3,inf
internet_0,inf
internet_1,inf
internet_2,inf
internet_3,inf
internet_4,inf
